x1,x2,x3,y,state
571.2,182,9.8,0.3,kansas
548.8,156,9.8,0.3,kansas
526.4,166.4,9.1,0.3,kansas
515.2,161.2,10.5,0.3,kansas
560,187.2,9.8,0.3,kansas
604.8,202.8,11.9,0.6,kansas
515.2,176.8,9.8,0.45,kansas
560,176.8,10.5,0.3,kansas
492.8,150.8,9.8,0.3,kansas
548.8,161.2,10.5,0.15,kansas
604.8,192.4,10.5,0.3,kansas
537.6,176.8,11.2,0.3,kansas
537.6,156,9.8,0.15,kansas
481.6,156,7.7,0.15,kansas
649.6,208,8.4,0.3,kansas
638.4,228.8,10.5,0.6,kansas
604.8,202.8,9.1,0.6,kansas
571.2,182,9.8,0.45,kansas
638.4,197.6,11.9,0.45,kansas
571.2,197.6,10.5,0.45,kansas
604.8,176.8,11.9,0.3,kansas
571.2,192.4,10.5,0.6,kansas
515.2,187.2,7,0.3,kansas
571.2,171.6,11.9,0.75,kansas
537.6,176.8,13.3,0.3,kansas
560,156,11.2,0.3,kansas
560,176.8,11.2,0.6,kansas
582.4,182,10.5,0.3,kansas
582.4,176.8,9.8,0.3,kansas
526.4,166.4,11.2,0.3,kansas
537.6,161.2,11.2,0.3,kansas
604.8,176.8,10.5,0.6,kansas
582.4,213.2,10.5,0.15,kansas
616,218.4,9.8,0.3,kansas
548.8,161.2,10.5,0.15,kansas
560,166.4,8.4,0.3,kansas
616,182,9.1,0.3,kansas
548.8,161.2,10.5,0.15,kansas
492.8,156,9.1,0.3,kansas
571.2,176.8,10.5,0.3,kansas
560,182,9.1,0.45,kansas
504,119.6,9.1,0.45,kansas
492.8,166.4,9.1,0.3,kansas
560,182,11.2,0.9,kansas
571.2,197.6,13.3,0.6,kansas
537.6,156,9.8,0.45,kansas
571.2,197.6,11.2,0.3,kansas
515.2,166.4,9.8,0.3,kansas
593.6,192.4,10.5,0.3,kansas
560,171.6,9.8,0.3,kansas
784,166.4,32.9,2.1,colorado
716.8,166.4,31.5,2.25,colorado
772.8,161.2,34.3,2.25,colorado
616,119.6,28,1.95,colorado
728,145.6,32.2,2.25,colorado
638.4,145.6,31.5,1.95,colorado
705.6,171.6,32.9,2.4,colorado
548.8,124.8,23.1,1.5,colorado
739.2,150.8,32.2,1.95,colorado
582.4,140.4,27.3,2.1,colorado
560,104,24.5,1.5,colorado
660.8,156,29.4,2.25,colorado
672,114.4,28,1.5,colorado
683.2,150.8,32.9,2.1,colorado
627.2,150.8,25.2,1.95,colorado
750.4,161.2,30.8,2.1,colorado
627.2,156,31.5,2.25,colorado
649.6,140.4,28.7,1.5,colorado
694.4,114.4,31.5,2.25,colorado
627.2,130,27.3,1.65,colorado
660.8,166.4,33.6,2.7,colorado
683.2,145.6,28,1.95,colorado
705.6,130,34.3,2.25,colorado
683.2,145.6,32.9,1.8,colorado
716.8,150.8,30.1,1.95,colorado
739.2,156,30.8,2.1,colorado
761.6,145.6,33.6,2.1,colorado
750.4,156,35,2.55,colorado
672,150.8,31.5,2.25,colorado
638.4,135.2,24.5,1.5,colorado
616,124.8,26.6,1.65,colorado
616,124.8,25.9,1.5,colorado
649.6,140.4,27.3,1.8,colorado
672,140.4,35.7,2.4,colorado
604.8,156,31.5,2.25,colorado
672,176.8,31.5,2.4,colorado
750.4,161.2,32.9,2.25,colorado
705.6,119.6,30.8,1.95,colorado
627.2,156,28.7,1.95,colorado
616,130,28,1.95,colorado
616,135.2,30.8,1.8,colorado
683.2,156,32.2,2.1,colorado
649.6,135.2,28,1.8,colorado
560,119.6,23.1,1.5,colorado
627.2,140.4,29.4,1.95,colorado
638.4,156,29.4,1.8,colorado
638.4,150.8,29.4,1.95,colorado
694.4,150.8,30.1,1.95,colorado
571.2,130,21,1.65,colorado
638.4,145.6,28.7,1.95,colorado
705.6,171.6,42,3.75,tennessee
649.6,140.4,35.7,2.85,tennessee
795.2,156,41.3,3.15,tennessee
705.6,150.8,39.2,2.7,tennessee
728,156,40.6,3.3,tennessee
851.2,156,46.2,3.15,tennessee
548.8,130,31.5,2.55,tennessee
817.6,150.8,44.1,2.7,tennessee
750.4,130,40.6,2.7,tennessee
806.4,187.2,42.7,3.75,tennessee
728,166.4,35.7,3,tennessee
716.8,140.4,37.1,2.85,tennessee
761.6,156,38.5,3.15,tennessee
638.4,130,35,3,tennessee
649.6,145.6,35.7,3.6,tennessee
716.8,166.4,37.1,3.45,tennessee
728,156,38.5,2.7,tennessee
862.4,197.6,46.9,3.3,tennessee
862.4,135.2,48.3,3.45,tennessee
672,114.4,35,2.25,tennessee
772.8,166.4,39.9,3.45,tennessee
627.2,145.6,34.3,3,tennessee
862.4,145.6,46.9,3,tennessee
705.6,140.4,34.3,2.7,tennessee
750.4,171.6,39.9,3.15,tennessee
806.4,166.4,42,2.7,tennessee
694.4,145.6,33.6,2.7,tennessee
683.2,156,34.3,2.7,tennessee
716.8,145.6,39.2,3.15,tennessee
806.4,156,40.6,2.4,tennessee
828.8,145.6,42.7,2.85,tennessee
884.8,197.6,44.8,3,tennessee
716.8,145.6,39.2,3.3,tennessee
705.6,145.6,35.7,2.25,tennessee
683.2,135.2,39.2,2.1,tennessee
862.4,156,42.7,3.45,tennessee
705.6,176.8,39.2,3.6,tennessee
716.8,161.2,38.5,2.7,tennessee
672,156,33.6,2.7,tennessee
772.8,161.2,37.8,3.15,tennessee
750.4,161.2,39.2,3.6,tennessee
772.8,161.2,35.7,3.45,tennessee
649.6,140.4,35.7,2.85,tennessee
761.6,166.4,41.3,3.45,tennessee
750.4,171.6,39.9,3.75,tennessee
750.4,156,36.4,3.45,tennessee
705.6,130,35,2.85,tennessee
728,156,36.4,3,tennessee
694.4,176.8,37.8,3.45,tennessee
660.8,156,35.7,2.7,tennessee
